x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-5.1285,48.6651,168.0877,3,5,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,514
-6.1035,58.4285,201.764,3,6,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,515
-7.0558,68.1942,235.4403,3,7,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,516
-7.9853,77.9622,269.1165,3,8,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,517
-8.892,87.7322,302.7928,3,9,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,518
-9.7647,97.379,336.0373,3,10,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,519
-8.7314,-3.8417,7.2368,6,1,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,520
-18.0172,-8.2241,14.5249,6,2,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,521
-26.653,-12.2652,21.2924,6,3,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,522
-35.6343,-16.433,28.3202,6,4,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,523
-44.6293,-20.5713,35.348,6,5,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,524
-53.3038,-24.5286,42.1155,6,6,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,525
-62.3252,-28.6091,49.1432,6,7,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,526
-71.3598,-32.66,56.171,6,8,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,527
-80.0723,-36.533,62.9385,6,9,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,528
-89.1327,-40.5259,69.9663,6,10,T52,-2.6958,0.6607,1,35.2096,-0.2835,0.4693,529
-5.1701,8.4165,15.6162,4,1,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,530
-10.2217,17.1721,32.1009,4,2,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,531
-15.1673,25.7175,48.2022,4,3,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,532
-20.2424,34.4594,64.6868,4,4,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,533
-25.211,42.9915,80.7881,4,5,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,534
-30.3096,51.7198,97.2728,4,6,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,535
-35.3011,60.2384,113.3741,4,7,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,536
-40.4233,68.9529,129.8587,4,8,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,537
-45.4377,77.458,145.96,4,9,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,538
-50.5833,86.1588,162.4447,4,10,T53,2.0921,1.2652,-1,86.3502,0.2854,-0.4851,539
3.6035,9.2207,10.6089,2,1,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,540
7.2195,18.1029,20.7269,2,2,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,541
10.8584,26.9757,30.8449,2,3,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,542
14.6389,36.1248,41.2893,2,4,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,543
18.4437,45.2638,51.7337,2,5,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,544
22.153,54.1074,61.8517,2,6,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,545
25.885,62.9415,71.9697,2,7,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,546
29.7615,72.0503,82.414,2,8,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,547
33.6623,81.1487,92.8584,2,9,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,548
37.4644,89.9528,102.9764,2,10,T54,1.1881,0.9198,1,43.0973,0.1132,0.1645,549
-4.3822,-8.8749,49.5244,8,1,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,550
-8.5182,-17.7689,98.9265,8,2,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,551
-12.5865,-26.5977,147.8875,8,3,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,552
-16.6606,-35.5203,197.2895,8,4,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,553
-20.7035,-44.457,246.6916,8,5,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,554
-24.7153,-53.4077,296.0936,8,6,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,555
-28.6604,-62.2923,345.0546,8,7,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,556
-32.61,-71.2706,394.4567,8,8,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,557
-36.4933,-80.1823,443.4176,8,9,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,558
-40.3804,-89.1879,492.8197,8,10,T55,-2.0113,2.3196,-1,32.7256,-0.1969,-0.3187,559
2.8504,-9.5513,9.5016,9,1,T56,-1.295,0.818,-1,58.838,0.1318,0.409,560
5.4093,-18.4946,17.9879,9,2,T56,-1.295,0.818,-1,58.838,0.1318,0.409,561
8.1693,-28.0714,27.0805,9,3,T56,-1.295,0.818,-1,58.838,0.1318,0.409,562
10.7624,-37.0048,35.5668,9,4,T56,-1.295,0.818,-1,58.838,0.1318,0.409,563
13.5588,-46.571,44.6593,9,5,T56,-1.295,0.818,-1,58.838,0.1318,0.409,564
16.1859,-55.4945,53.1457,9,6,T56,-1.295,0.818,-1,58.838,0.1318,0.409,565
19.0188,-65.0499,62.2382,9,7,T56,-1.295,0.818,-1,58.838,0.1318,0.409,566
21.6798,-73.9633,70.7246,9,8,T56,-1.295,0.818,-1,58.838,0.1318,0.409,567
24.5491,-83.508,79.8171,9,9,T56,-1.295,0.818,-1,58.838,0.1318,0.409,568
27.244,-92.4112,88.3035,9,10,T56,-1.295,0.818,-1,58.838,0.1318,0.409,569
3.2599,9.1657,49.892,2,1,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,570
6.3451,18.2983,98.8691,2,2,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,571
9.4716,27.5087,148.2874,2,3,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,572
12.5835,36.6323,197.2645,2,4,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,573
15.7086,45.7513,246.2415,2,5,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,574
18.8754,54.9479,295.6598,2,6,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,575
22.0271,64.0578,344.6369,2,7,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,576
25.2207,73.2452,394.0552,2,8,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,577
28.399,82.3458,443.0323,2,9,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,578
31.6194,91.5238,492.4506,2,10,T57,1.2472,2.3282,1,77.1501,-0.1691,0.4737,579
4.5346,-8.7582,44.5317,9,1,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,580
9.4934,-17.4992,89.7475,9,2,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,581
14.391,-26.1627,134.5242,9,3,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,582
19.2755,-34.8336,179.301,9,4,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,583
24.1468,-43.5119,224.0778,9,5,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,584
29.0051,-52.1975,268.8545,9,6,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,585
33.8502,-60.8904,313.6313,9,7,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,586
38.6822,-69.5906,358.4081,9,8,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,587
43.5011,-78.2982,403.1848,9,9,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,588
48.3069,-87.0129,447.9616,9,10,T58,-1.0525,2.2092,1,76.6924,-0.3924,0.1939,589
6.786,6.5382,0.8457,1,1,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,590
13.5372,13.7209,1.6872,1,2,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,591
20.3115,20.8818,2.5287,1,3,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,592
26.7994,27.6969,3.332,1,4,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,593
33.6185,34.8152,4.1735,1,5,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,594
40.1489,41.5895,4.9767,1,6,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,595
47.0125,48.6648,5.8182,1,7,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,596
53.8989,55.7181,6.6598,1,8,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,597
60.4934,62.43,7.463,1,9,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,598
67.1083,69.1218,8.2663,1,10,T59,0.821,0.0853,1,35.7006,-0.4962,0.0424,599
6.0707,-7.4515,-9.9385,10,1,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,600
11.8773,-15.1024,-19.4123,10,2,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,601
18.084,-23.2536,-29.5178,10,3,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,602
23.9149,-30.886,-38.9916,10,4,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,603
29.7576,-38.5093,-48.4654,10,5,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,604
35.6121,-46.1237,-57.9392,10,6,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,605
41.6741,-53.9824,-67.7289,10,7,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,606
47.7485,-61.8314,-77.5185,10,8,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,607
53.639,-69.4179,-86.9923,10,9,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,608
59.5411,-76.9954,-96.4661,10,10,T60,-0.9239,-0.8717,-1,72.3954,0.3458,-0.4647,609
8.2945,-5.3205,-6.6507,10,1,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,610
16.3222,-11.012,-12.9648,10,2,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,611
24.3735,-16.6702,-19.2788,10,3,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,612
32.4481,-22.2951,-25.5929,10,4,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,613
40.546,-27.8864,-31.907,10,5,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,614
48.6669,-33.4442,-38.2211,10,6,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,615
56.8108,-38.9682,-44.5352,10,7,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,616
64.9775,-44.4586,-50.8493,10,8,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,617
73.1668,-49.915,-57.1634,10,9,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,618
81.3787,-55.3375,-63.4774,10,10,T61,-0.6229,-0.6042,-1,27.64,0.4976,-0.3366,619
-9.3702,1.7754,-10.013,5,1,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,620
-19.0145,3.7906,-19.8755,5,2,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,621
-28.662,5.7907,-29.738,5,3,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,622
-38.0013,7.7119,-39.2823,5,4,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,623
-47.3434,9.6188,-48.8266,5,5,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,624
-56.6885,11.5115,-58.371,5,6,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,625
-66.3481,13.4524,-68.2335,5,7,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,626
-76.0107,15.3782,-78.0959,5,8,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,627
-85.3644,17.2274,-87.6403,5,9,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,628
-94.721,19.0624,-97.1846,5,10,T62,2.9333,-0.8821,-1,73.007,0.1933,-0.4687,629
-8.9278,4.2378,17.4645,5,1,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,630
-17.8329,7.9512,34.2225,5,2,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,631
-26.9543,11.7289,51.3703,5,3,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,632
-35.8773,15.3992,68.1283,5,4,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,633
-44.809,19.0483,84.8864,5,5,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,634
-53.9573,22.7602,102.0341,5,6,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,635
-62.9065,26.3662,118.7922,5,7,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,636
-71.8643,29.9508,135.5502,5,8,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,637
-81.0391,33.5967,152.698,5,9,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,638
-90.0141,37.1381,169.456,5,10,T63,2.7429,1.3194,-1,47.0948,-0.4516,0.3167,639
-9.6054,-1.2862,15.9238,6,1,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,640
-19.1923,-2.6919,32.1363,6,2,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,641
-29.0135,-4.0901,48.7349,6,3,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,642
-38.6118,-5.4158,64.9475,6,4,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,643
-48.2155,-6.7019,81.16,6,5,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,644
-57.8244,-7.9485,97.3726,6,6,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,645
-67.4384,-9.1554,113.5851,6,7,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,646
-77.2864,-10.3501,130.1837,6,8,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,647
-86.9101,-11.4768,146.3962,6,9,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,648
-96.7677,-12.5893,162.9948,6,10,T64,-2.9898,1.2872,1,27.3574,-0.1607,-0.2887,649
-5.9793,7.6725,-1.4174,4,1,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,650
-11.8654,15.4154,-3.2283,4,2,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,651
-17.7618,23.1505,-5.0392,4,3,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,652
-23.6685,30.8778,-6.85,4,4,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,653
-29.5855,38.5972,-8.6609,4,5,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,654
-35.5128,46.3087,-10.4718,4,6,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,655
-41.4502,54.0124,-12.2826,4,7,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,656
-47.6685,62.0578,-14.1758,4,8,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,657
-53.6269,69.7453,-15.9867,4,9,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,658
-59.5955,77.4248,-17.7975,4,10,T65,2.2188,-0.1851,-1,85.1272,0.1297,0.3934,659
6.6847,7.2345,-3.4791,1,1,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,660
13.3925,13.8341,-6.5334,1,2,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,661
20.3959,20.7432,-9.7265,1,3,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,662
27.086,27.3609,-12.7808,1,4,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,663
34.0709,34.2887,-15.9739,1,5,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,664
40.7432,40.9242,-19.0282,1,6,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,665
47.7095,47.8708,-22.2213,1,7,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,666
54.6663,54.8269,-25.4144,1,8,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,667
61.3116,61.4894,-28.4687,1,9,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,668
68.2497,68.4641,-31.6618,1,10,T66,0.7752,-0.3191,-1,83.4886,0.4819,-0.286,669
6.3924,-7.1985,-26.163,10,1,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,670
12.9196,-14.488,-52.2711,10,2,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,671
19.3308,-21.6695,-77.9581,10,3,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,672
25.7313,-28.8604,-103.6451,10,4,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,673
32.2259,-36.179,-129.7531,10,5,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,674
38.6049,-43.389,-155.4401,10,6,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,675
44.9733,-50.6085,-181.1271,10,7,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,676
51.4351,-57.956,-207.2352,10,8,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,677
57.7819,-65.1945,-232.9221,10,9,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,678
64.1179,-72.4424,-258.6091,10,10,T67,-0.8383,-1.708,1,75.6038,-0.0541,-0.4761,679
-8.121,-5.4679,36.9855,7,1,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,680
-16.1319,-11.0907,74.4008,7,2,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,681
-24.1622,-16.6857,111.8161,7,3,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,682
-32.3992,-22.382,150.1015,7,4,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,683
-40.4685,-27.9207,187.5168,7,5,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,684
-48.5568,-33.4315,224.932,7,6,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,685
-56.6642,-38.9142,262.3473,7,7,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,686
-64.7905,-44.3689,299.7626,7,8,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,687
-73.1253,-49.9212,338.048,7,9,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,688
-81.2896,-55.3189,375.4632,7,10,T68,-2.5244,2.0508,1,32.9105,-0.2238,-0.4297,689
1.3539,9.6509,20.298,2,1,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,690
2.389,19.3368,40.5634,2,2,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,691
3.4061,29.0245,60.8288,2,3,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,692
4.4051,38.7142,81.0943,2,4,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,693
5.3861,48.4057,101.3597,2,5,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,694
6.368,58.2929,122.0304,2,6,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,695
7.3311,68.1819,142.7012,2,7,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,696
8.257,77.8788,162.9666,2,8,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,697
9.1649,87.5774,183.232,2,9,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,698
10.0546,97.2777,203.4975,2,10,T69,1.4615,1.479,-1,60.7318,-0.3025,0.0326,699
-6.6893,6.8841,31.1644,4,1,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,700
-13.4962,13.8372,62.9878,4,2,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,701
-20.2299,20.6778,94.3813,4,3,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,702
-27.0749,27.5935,126.2047,4,4,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,703
-33.8459,34.3972,157.5981,4,5,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,704
-40.7287,41.2753,189.4215,4,6,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,705
-47.5369,48.0418,220.8149,4,7,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,706
-54.4572,54.882,252.6384,4,8,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,707
-61.3024,61.6111,284.0318,4,9,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,708
-68.2601,68.4133,315.8552,4,10,T70,2.3415,1.9007,-1,41.0394,-0.0096,-0.229,709
-9.4477,2.1524,-32.2242,5,1,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,710
-18.7334,4.4147,-63.6303,5,2,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,711
-28.1507,6.6901,-95.4666,5,3,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,712
-37.5723,8.9476,-127.3029,5,4,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,713
-46.9981,11.1871,-159.1392,5,5,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,714
-56.4282,13.4086,-190.9754,5,6,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,715
-65.8626,15.6122,-222.8117,5,7,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,716
-75.3011,17.7977,-254.648,5,8,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,717
-84.6161,19.9362,-286.0541,5,9,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,718
-94.0628,22.086,-317.8904,5,10,T71,2.8998,-1.9052,-1,59.1278,0.1634,-0.3879,719
9.3562,-1.1283,0.138,11,1,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,720
19.1459,-2.4044,0.781,11,2,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,721
28.934,-3.6925,1.424,11,3,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,722
38.7204,-4.9927,2.067,11,4,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,723
48.5053,-6.3048,2.71,11,5,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,724
58.2886,-7.6288,3.3529,11,6,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,725
67.6257,-8.9039,3.9667,11,7,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,726
76.9612,-10.1899,4.5804,11,8,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,727
86.7397,-11.5488,5.2234,11,9,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,728
96.5166,-12.9197,5.8664,11,10,T72,-0.1278,0.0651,1,93.7929,0.0794,-0.4757,729
-4.9102,-8.6839,44.7343,8,1,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,730
-10.1155,-17.1862,89.0465,7,2,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,731
-15.3085,-25.696,133.3586,7,3,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,732
-20.4377,-34.1291,177.232,7,4,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,733
-25.6058,-42.6541,221.5441,7,5,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,734
-30.7614,-51.1866,265.8562,7,6,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,735
-35.9046,-59.7267,310.1684,7,7,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,736
-41.0352,-68.2742,354.4805,7,8,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,737
-46.1533,-76.8293,398.7926,7,9,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,738
-51.2588,-85.3919,443.1048,7,10,T73,-2.1224,2.1973,-1,79.2086,0.3612,0.4222,739
-8.8739,4.4952,-10.512,5,1,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,740
-17.917,8.6229,-20.9172,5,2,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,741
-26.6855,12.6038,-30.9973,5,3,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,742
-35.462,16.5672,-41.0774,5,4,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,743
-44.5298,20.6401,-51.4826,5,5,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,744
-53.606,24.6944,-61.8878,5,6,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,745
-62.4065,28.6041,-71.9679,5,7,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,746
-71.2147,32.4964,-82.048,5,8,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,747
-80.3152,36.4957,-92.4532,5,9,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,748
-89.1392,40.3522,-102.5333,5,10,T74,2.7103,-0.914,-1,56.2159,-0.3842,-0.1067,749
9.4352,2.2395,29.0467,0,1,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,750
18.7362,4.9448,58.0517,0,2,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,751
28.0327,7.665,87.0566,0,3,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,752
37.325,10.4,116.0615,0,4,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,753
46.6128,13.15,145.0664,0,5,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,754
55.6232,15.8333,173.2183,0,6,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,755
64.9023,18.6125,202.2232,0,7,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,756
74.1769,21.4066,231.2281,0,8,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,757
83.4471,24.2156,260.2331,0,9,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,758
92.7127,27.0394,289.238,0,10,T75,0.2806,1.8167,-1,70.3316,-0.4693,0.0418,759
-7.8279,5.8437,34.8284,4,1,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,760
-15.696,11.6324,69.4529,4,2,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,761
-23.5565,17.4315,104.0774,4,3,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,762
-31.4093,23.2411,138.7018,4,4,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,763
-39.2543,29.0611,173.3263,4,5,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,764
-47.0917,34.8915,207.9508,4,6,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,765
-54.9212,40.7323,242.5753,4,7,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,766
-62.743,46.5834,277.1998,4,8,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,767
-70.4594,52.3717,311.3915,4,9,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,768
-78.2658,58.2435,346.016,4,10,T76,2.5093,1.9779,1,85.581,-0.0811,0.2039,769
8.8208,4.3039,18.9823,0,1,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,770
17.6473,8.5962,38.2074,0,2,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,771
26.4788,12.8783,57.4326,0,3,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,772
